Date,WELL-MILLED,REGULAR-MILLED,SPECIAL
01/01/2018,47.84,47.74,47.77
02/01/2018,48.85,46.64,47.17
03/01/2018,48.32,45.95,48.38
04/01/2018,48.45,45.95,47.77
05/01/2018,48.45,46.44,47.77
06/01/2018,48.98,47.58,47.05
07/01/2018,49.91,48.45,48.25
08/01/2018,50.56,50.03,51.76
09/01/2018,53.33,54.13,51.76
10/01/2018,53.33,56.09,51.76
11/01/2018,53.59,56.42,51.76
12/01/2018,48.06,48.57,52.24
01/01/2019,47.13,46.86,49.22
02/01/2019,47.13,46.65,47.77
03/01/2019,46.87,47.08,49.83
04/01/2019,46.48,46.22,49.59
05/01/2019,46.48,46.22,50.31
06/01/2019,45.82,45.65,50.67
07/01/2019,45.29,45.54,51.15
08/01/2019,44.76,44.54,52.24
09/01/2019,44.37,44.35,50.67
10/01/2019,44.23,44.35,49.59
11/01/2019,43.97,43.35,49.41
12/01/2019,43.58,43.24,49.41
01/01/2020,45.51,45.32,49.17
02/01/2020,42.92,42.91,49.98
03/01/2020,42.66,42.05,48.54
04/01/2020,43.06,42.34,47.94
05/01/2020,45.11,43.48,48.02
06/01/2020,45.55,44.27,46.98
07/01/2020,45.42,44.27,48.15
08/01/2020,45.02,44.56,47.78
09/01/2020,45.81,44.56,47.78
10/01/2020,44.49,44.34,48.39
11/01/2020,44.49,44.05,46.74
12/01/2020,44.89,44.48,48.15
01/01/2021,43.84,43.62,47.43
02/01/2021,44.44,43.74,47.34
03/01/2021,43.43,40.31,47.76
04/01/2021,42.92,41.25,47.71
05/01/2021,43.18,41.84,46.73
06/01/2021,43.67,41.18,46.99
07/01/2021,43.81,41.72,46.85
08/01/2021,43.75,41.16,46.92
09/01/2021,43.75,41.03,46.86
10/01/2021,43.33,37.58,47.12
11/01/2021,42.54,36.92,46.81
12/01/2021,51.44,38.27,46.52
01/01/2022,52.26,40.48,53.63
02/01/2022,52.34,40.68,56.73
03/01/2022,51.76,40.83,57.01
04/01/2022,50.89,43.49,59.39
05/01/2022,50.31,43.77,59.68
06/01/2022,49.54,45.31,58.44
07/01/2022,50.04,41.57,58.37
08/01/2022,50.11,42.24,59.52
09/01/2022,50.01,43.29,60.17
10/01/2022,51.38,42.78,57.52
11/01/2022,49.11,42.62,58.52
12/01/2022,50.08,41.86,58.65
01/01/2023,49.75,42.69,55.01
02/01/2023,50.44,42.72,54.93
03/01/2023,49.76,42.74,54.88
04/01/2023,49.66,41.86,57.94
05/01/2023,49.66,41.61,54.98
06/01/2023,51.37,41.98,55.28
07/01/2023,51.37,42.34,55.14
08/01/2023,51.65,42.84,54.85
09/01/2023,51.55,42.72,54.72
10/01/2023,50.28,42.82,54.92
11/01/2023,52.01,42.34,56.72
12/01/2023,58.35,44.91,59.35
01/01/2024,55.94,49.18,65.64
02/01/2024,56.56,49.11,65.32
03/01/2024,56.56,49.11,65.32
04/01/2024,58.56,55.11,67.32
04/01/2024,40,35.11,100.32
